510,15770,-23.572344444444443,-46.70117777777778,ida,1458839130000
510,15766,-23.5828800201416,-46.714202880859375,volta,1458839238000
510,15765,-23.647579193115234,-46.79073715209961,volta,1458838657000
510,15772,-23.658491666666666,-46.80790555555556,ida,1458839144000
510,15773,-23.639902114868164,-46.78055953979492,ida,1458839206000
510,15778,-23.612751007080078,-46.75490188598633,volta,1458839194000
510,15771,-23.62720489501953,-46.76678466796875,ida,1458839206000
510,15769,-23.565036111111112,-46.69191111111111,volta,1458839225000
510,15853,-23.602264404296875,-46.743927001953125,ida,1458839160000
392BI1,25160,-23.544700622558594,-46.851200103759766,ida,1458839154000
510,15819,-23.647579193115234,-46.79073715209961,volta,1458839033000
510,15827,-23.656780242919922,-46.80125045776367,volta,1458838783000
510,15770,-23.572344444444443,-46.70117777777778,ida,1458839130000
510,15766,-23.5828800201416,-46.714202880859375,volta,1458839238000
510,15765,-23.647579193115234,-46.79073715209961,volta,1458838657000
510,15772,-23.658491666666666,-46.80790555555556,ida,1458839144000
510,15773,-23.639902114868164,-46.78055953979492,ida,1458839206000
510,15778,-23.612751007080078,-46.75490188598633,volta,1458839194000
510,15771,-23.62720489501953,-46.76678466796875,ida,1458839206000
510,15769,-23.565036111111112,-46.69191111111111,volta,1458839225000
510,15853,-23.602264404296875,-46.743927001953125,ida,1458839160000
510,15819,-23.647579193115234,-46.79073715209961,volta,1458839033000
510,15827,-23.656780242919922,-46.80125045776367,volta,1458838783000
510,15770,-23.572344444444443,-46.70117777777778,ida,1458839130000
510,15766,-23.5828800201416,-46.714202880859375,volta,1458839238000
510,15765,-23.647579193115234,-46.79073715209961,volta,1458838657000
510,15772,-23.658491666666666,-46.80790555555556,ida,1458839144000
510,15773,-23.639902114868164,-46.78055953979492,ida,1458839206000
510,15778,-23.612751007080078,-46.75490188598633,volta,1458839194000
510,15771,-23.62720489501953,-46.76678466796875,ida,1458839206000
510,15769,-23.565036111111112,-46.69191111111111,volta,1458839225000
510,15853,-23.602264404296875,-46.743927001953125,ida,1458839160000
510,15819,-23.647579193115234,-46.79073715209961,volta,1458839033000
510,15827,-23.656780242919922,-46.80125045776367,volta,1458838783000
510,15770,-23.572344444444443,-46.70117777777778,ida,1458839130000
510,15766,-23.5828800201416,-46.714202880859375,volta,1458839238000
510,15765,-23.647579193115234,-46.79073715209961,volta,1458838657000
510,15772,-23.658491666666666,-46.80790555555556,ida,1458839144000
510,15773,-23.639902114868164,-46.78055953979492,ida,1458839206000
510,15778,-23.612751007080078,-46.75490188598633,volta,1458839194000
510,15771,-23.62720489501953,-46.76678466796875,ida,1458839206000
510,15769,-23.565036111111112,-46.69191111111111,volta,1458839225000
510,15853,-23.602264404296875,-46.743927001953125,ida,1458839160000
020,21818,-23.545616666666668,-46.83357222222222,ida,1458839158000
020,21861,-23.53534698486328,-46.835994720458984,volta,1458838732000
020,21803,-23.553686141967773,-46.75659942626953,volta,1458839200000
020,21880,-23.55673599243164,-46.837337493896484,volta,1458839149000
020,21872,-23.55838888888889,-46.74807222222222,ida,1458839244000
049,39118,-23.319883346557617,-46.59324264526367,ida,1458839220000
049,39120,-23.33526611328125,-46.72377014160156,ida,1458839191000
049,39094,-23.323314666748047,-46.5952033996582,volta,1458839213000
049,39086,-23.333942413330078,-46.70741653442383,volta,1458839153000
577,33749,-23.519933700561523,-46.63033676147461,ida,1458839152000
577,33773,-23.44806671142578,-46.497291564941406,volta,1458839184000
577,33749,-23.519933700561523,-46.63033676147461,ida,1458839152000
577,33773,-23.44806671142578,-46.497291564941406,volta,1458839184000
494,1277,-23.637404999999998,-46.575831666666666,circular,1458838878670
494,1393,-23.610615,-46.57024333333334,circular,1458838605848
494,1390,-23.629880000000004,-46.58703333333333,circular,1458839076019
494,1364,-23.62193166666667,-46.567924999999995,circular,1458838919032
494,1596,-23.602703333333338,-46.60277333333333,circular,1458839164861
494,1588,-23.64994,-46.567620000000005,circular,1458838943166
494,1591,-23.624424999999995,-46.59106666666666,circular,1458838716096
577,33749,-23.519933700561523,-46.63033676147461,ida,1458839152000
577,33773,-23.44806671142578,-46.497291564941406,volta,1458839184000
494,1277,-23.637404999999998,-46.575831666666666,circular,1458838878670
494,1393,-23.610615,-46.57024333333334,circular,1458838605848
494,1390,-23.629880000000004,-46.58703333333333,circular,1458839076019
494,1364,-23.62193166666667,-46.567924999999995,circular,1458838919032
494,1596,-23.602703333333338,-46.60277333333333,circular,1458839164861
494,1588,-23.64994,-46.567620000000005,circular,1458838943166
494,1591,-23.624424999999995,-46.59106666666666,circular,1458838716096
494,1277,-23.637404999999998,-46.575831666666666,circular,1458838878670
494,1393,-23.610615,-46.57024333333334,circular,1458838605848
494,1390,-23.629880000000004,-46.58703333333333,circular,1458839076019
494,1364,-23.62193166666667,-46.567924999999995,circular,1458838919032
494,1596,-23.602703333333338,-46.60277333333333,circular,1458839164861
494,1588,-23.64994,-46.567620000000005,circular,1458838943166
494,1591,-23.624424999999995,-46.59106666666666,circular,1458838716096
073,3003,-23.408906666666667,-46.412665,ida,1458839190468
073,3001,-23.464058333333334,-46.417138333333334,ida,1458838730873
073,3053,-23.488225000000003,-46.43641666666667,ida,1458838559030
073,3008,-23.491290000000003,-46.442060000000005,volta,1458839074714
073,3069,-23.491248333333335,-46.44204,volta,1458838712756
073,3002,-23.440886666666664,-46.40765,volta,1458838947618
073,36152,-23.418140411376953,-46.38227844238281,volta,1458839226000
073,36105,-23.40993881225586,-46.41240310668945,ida,1458839228000
073,36175,-23.446443557739258,-46.40806198120117,ida,1458839236000
073,36159,-23.410823822021484,-46.38642501831055,ida,1458839222000
073,36160,-23.49106788635254,-46.44135665893555,ida,1458839146000
073,36139,-23.47442626953125,-46.42405319213867,ida,1458839231000
073,36131,-23.491018295288086,-46.44160079956055,volta,1458839226000
073,36132,-23.410179138183594,-46.41228485107422,volta,1458839231000
073,36134,-23.4294376373291,-46.406131744384766,volta,1458839208000
073,36135,-23.413301467895508,-46.408599853515625,volta,1458839229000
073,36150,-23.416547775268555,-46.38362503051758,volta,1458839235000
073,36167,-23.402746200561523,-46.391109466552734,volta,1458839173000
073,36129,-23.437955856323242,-46.407039642333984,volta,1458839230000
073,36124,-23.485654830932617,-46.43635940551758,ida,1458839187000
073,36122,-23.481948852539062,-46.4307746887207,volta,1458839232000
073,36147,-23.44199562072754,-46.40791320800781,ida,1458839235000
073,36142,-23.491064071655273,-46.441490173339844,volta,1458839214000
073,3003,-23.408906666666667,-46.412665,ida,1458839190468
073,3001,-23.464058333333334,-46.417138333333334,ida,1458838730873
073,3053,-23.488225000000003,-46.43641666666667,ida,1458838559030
073,3008,-23.491290000000003,-46.442060000000005,volta,1458839074714
073,3069,-23.491248333333335,-46.44204,volta,1458838712756
073,3002,-23.440886666666664,-46.40765,volta,1458838947618
073,36152,-23.418140411376953,-46.38227844238281,volta,1458839226000
073,36105,-23.40993881225586,-46.41240310668945,ida,1458839228000
073,36175,-23.446443557739258,-46.40806198120117,ida,1458839236000
073,36159,-23.410823822021484,-46.38642501831055,ida,1458839222000
073,36160,-23.49106788635254,-46.44135665893555,ida,1458839146000
073,36139,-23.47442626953125,-46.42405319213867,ida,1458839231000
073,36131,-23.491018295288086,-46.44160079956055,volta,1458839226000
073,36132,-23.410179138183594,-46.41228485107422,volta,1458839231000
073,36134,-23.4294376373291,-46.406131744384766,volta,1458839208000
073,36135,-23.413301467895508,-46.408599853515625,volta,1458839229000
073,36150,-23.416547775268555,-46.38362503051758,volta,1458839235000
073,36167,-23.402746200561523,-46.391109466552734,volta,1458839173000
073,36129,-23.437955856323242,-46.407039642333984,volta,1458839230000
073,36124,-23.485654830932617,-46.43635940551758,ida,1458839187000
073,36122,-23.481948852539062,-46.4307746887207,volta,1458839232000
073,36147,-23.44199562072754,-46.40791320800781,ida,1458839235000
073,36142,-23.491064071655273,-46.441490173339844,volta,1458839214000
073,3003,-23.408906666666667,-46.412665,ida,1458839190468
073,3001,-23.464058333333334,-46.417138333333334,ida,1458838730873
073,3053,-23.488225000000003,-46.43641666666667,ida,1458838559030
073,3008,-23.491290000000003,-46.442060000000005,volta,1458839074714
073,3069,-23.491248333333335,-46.44204,volta,1458838712756
073,3002,-23.440886666666664,-46.40765,volta,1458838947618
073,36152,-23.418140411376953,-46.38227844238281,volta,1458839226000
073,36105,-23.40993881225586,-46.41240310668945,ida,1458839228000
073,36175,-23.446443557739258,-46.40806198120117,ida,1458839236000
073,36159,-23.410823822021484,-46.38642501831055,ida,1458839222000
073,36160,-23.49106788635254,-46.44135665893555,ida,1458839146000
073,36139,-23.47442626953125,-46.42405319213867,ida,1458839231000
073,36131,-23.491018295288086,-46.44160079956055,volta,1458839226000
073,36132,-23.410179138183594,-46.41228485107422,volta,1458839231000
073,36134,-23.4294376373291,-46.406131744384766,volta,1458839208000
073,36135,-23.413301467895508,-46.408599853515625,volta,1458839229000
073,36150,-23.416547775268555,-46.38362503051758,volta,1458839235000
073,36167,-23.402746200561523,-46.391109466552734,volta,1458839173000
073,36129,-23.437955856323242,-46.407039642333984,volta,1458839230000
073,36124,-23.485654830932617,-46.43635940551758,ida,1458839187000
073,36122,-23.481948852539062,-46.4307746887207,volta,1458839232000
073,36147,-23.44199562072754,-46.40791320800781,ida,1458839235000
073,36142,-23.491064071655273,-46.441490173339844,volta,1458839214000
073,3003,-23.408906666666667,-46.412665,ida,1458839190468
073,3001,-23.464058333333334,-46.417138333333334,ida,1458838730873
073,3053,-23.488225000000003,-46.43641666666667,ida,1458838559030
073,3008,-23.491290000000003,-46.442060000000005,volta,1458839074714
073,3069,-23.491248333333335,-46.44204,volta,1458838712756
073,3002,-23.440886666666664,-46.40765,volta,1458838947618
073,36152,-23.418140411376953,-46.38227844238281,volta,1458839226000
073,36105,-23.40993881225586,-46.41240310668945,ida,1458839228000
073,36175,-23.446443557739258,-46.40806198120117,ida,1458839236000
073,36159,-23.410823822021484,-46.38642501831055,ida,1458839222000
073,36160,-23.49106788635254,-46.44135665893555,ida,1458839146000
073,36139,-23.47442626953125,-46.42405319213867,ida,1458839231000
073,36131,-23.491018295288086,-46.44160079956055,volta,1458839226000
073,36132,-23.410179138183594,-46.41228485107422,volta,1458839231000
073,36134,-23.4294376373291,-46.406131744384766,volta,1458839208000
073,36135,-23.413301467895508,-46.408599853515625,volta,1458839229000
073,36150,-23.416547775268555,-46.38362503051758,volta,1458839235000
073,36167,-23.402746200561523,-46.391109466552734,volta,1458839173000
073,36129,-23.437955856323242,-46.407039642333984,volta,1458839230000
073,36124,-23.485654830932617,-46.43635940551758,ida,1458839187000
073,36122,-23.481948852539062,-46.4307746887207,volta,1458839232000
073,36147,-23.44199562072754,-46.40791320800781,ida,1458839235000
073,36142,-23.491064071655273,-46.441490173339844,volta,1458839214000
024,21724,-23.57400131225586,-46.92402267456055,ida,1458839183000
024,21806,-23.544729232788086,-46.949180603027344,volta,1458839248000
024,21724,-23.57400131225586,-46.92402267456055,ida,1458839183000
024,21806,-23.544729232788086,-46.949180603027344,volta,1458839248000
024,21724,-23.57400131225586,-46.92402267456055,ida,1458839183000
024,21806,-23.544729232788086,-46.949180603027344,volta,1458839248000
584,38717,-23.405807495117188,-46.487937927246094,volta,1458835642000
584,33808,-23.53630256652832,-46.56566619873047,ida,1458839056000
584,33809,-23.487897872924805,-46.54533386230469,ida,1458839248000
584,33786,-23.466384887695312,-46.51463317871094,ida,1458839232000
584,33807,-23.43274688720703,-46.50399398803711,ida,1458836340000
073,3003,-23.408906666666667,-46.412665,ida,1458839190468
073,3001,-23.464058333333334,-46.417138333333334,ida,1458838730873
073,3053,-23.488225000000003,-46.43641666666667,ida,1458838559030
073,3008,-23.491290000000003,-46.442060000000005,volta,1458839074714
073,3069,-23.491248333333335,-46.44204,volta,1458838712756
073,3002,-23.440886666666664,-46.40765,volta,1458838947618
073,36152,-23.418140411376953,-46.38227844238281,volta,1458839226000
073,36105,-23.40993881225586,-46.41240310668945,ida,1458839228000
073,36175,-23.446443557739258,-46.40806198120117,ida,1458839236000
073,36159,-23.410823822021484,-46.38642501831055,ida,1458839222000
073,36160,-23.49106788635254,-46.44135665893555,ida,1458839146000
073,36139,-23.47442626953125,-46.42405319213867,ida,1458839231000
073,36131,-23.491018295288086,-46.44160079956055,volta,1458839226000
073,36132,-23.410179138183594,-46.41228485107422,volta,1458839231000
073,36134,-23.4294376373291,-46.406131744384766,volta,1458839208000
073,36135,-23.413301467895508,-46.408599853515625,volta,1458839229000
073,36150,-23.416547775268555,-46.38362503051758,volta,1458839235000
073,36167,-23.402746200561523,-46.391109466552734,volta,1458839173000
073,36129,-23.437955856323242,-46.407039642333984,volta,1458839230000
073,36124,-23.485654830932617,-46.43635940551758,ida,1458839187000
073,36122,-23.481948852539062,-46.4307746887207,volta,1458839232000
073,36147,-23.44199562072754,-46.40791320800781,ida,1458839235000
073,36142,-23.491064071655273,-46.441490173339844,volta,1458839214000
073,3003,-23.408906666666667,-46.412665,ida,1458839190468
073,3001,-23.464058333333334,-46.417138333333334,ida,1458838730873
073,3053,-23.488225000000003,-46.43641666666667,ida,1458838559030
073,3008,-23.491290000000003,-46.442060000000005,volta,1458839074714
073,3069,-23.491248333333335,-46.44204,volta,1458838712756
073,3002,-23.440886666666664,-46.40765,volta,1458838947618
073,36152,-23.418140411376953,-46.38227844238281,volta,1458839226000
073,36105,-23.40993881225586,-46.41240310668945,ida,1458839228000
073,36175,-23.446443557739258,-46.40806198120117,ida,1458839236000
073,36159,-23.410823822021484,-46.38642501831055,ida,1458839222000
073,36160,-23.49106788635254,-46.44135665893555,ida,1458839146000
073,36139,-23.47442626953125,-46.42405319213867,ida,1458839231000
073,36131,-23.491018295288086,-46.44160079956055,volta,1458839226000
073,36132,-23.410179138183594,-46.41228485107422,volta,1458839231000
073,36134,-23.4294376373291,-46.406131744384766,volta,1458839208000
073,36135,-23.413301467895508,-46.408599853515625,volta,1458839229000
073,36150,-23.416547775268555,-46.38362503051758,volta,1458839235000
073,36167,-23.402746200561523,-46.391109466552734,volta,1458839173000
073,36129,-23.437955856323242,-46.407039642333984,volta,1458839230000
073,36124,-23.485654830932617,-46.43635940551758,ida,1458839187000
073,36122,-23.481948852539062,-46.4307746887207,volta,1458839232000
073,36147,-23.44199562072754,-46.40791320800781,ida,1458839235000
073,36142,-23.491064071655273,-46.441490173339844,volta,1458839214000
417,23065,-23.512968063354492,-46.87582015991211,volta,1458839125000
417,23069,-23.495420455932617,-46.87850570678711,ida,1458839249000
417,2085,-23.468158333333335,-46.89949166666667,volta,1458838817737
417,2048,-23.492555,-46.88243166666666,ida,1458839000288
417,2075,-23.505528333333338,-46.87240499999999,volta,1458839157617
417,23065,-23.512968063354492,-46.87582015991211,volta,1458839125000
417,23069,-23.495420455932617,-46.87850570678711,ida,1458839249000
417,2085,-23.468158333333335,-46.89949166666667,volta,1458838817737
417,2048,-23.492555,-46.88243166666666,ida,1458839000288
417,2075,-23.505528333333338,-46.87240499999999,volta,1458839157617
417,23065,-23.512968063354492,-46.87582015991211,volta,1458839125000
417,23069,-23.495420455932617,-46.87850570678711,ida,1458839249000
417,2085,-23.468158333333335,-46.89949166666667,volta,1458838817737
417,2048,-23.492555,-46.88243166666666,ida,1458839000288
417,2075,-23.505528333333338,-46.87240499999999,volta,1458839157617
585,33801,-23.521516799926758,-46.6119270324707,ida,1458839243000
585,33799,-23.421979904174805,-46.523067474365234,volta,1458837702000
585,33739,-23.421785354614258,-46.52300262451172,volta,1458838258000
585,33801,-23.521516799926758,-46.6119270324707,ida,1458839243000
585,33799,-23.421979904174805,-46.523067474365234,volta,1458837702000
585,33739,-23.421785354614258,-46.52300262451172,volta,1458838258000
585,33801,-23.521516799926758,-46.6119270324707,ida,1458839243000
585,33799,-23.421979904174805,-46.523067474365234,volta,1458837702000
585,33739,-23.421785354614258,-46.52300262451172,volta,1458838258000
585,33801,-23.521516799926758,-46.6119270324707,ida,1458839243000
585,33799,-23.421979904174805,-46.523067474365234,volta,1458837702000
585,33739,-23.421785354614258,-46.52300262451172,volta,1458838258000
053,20029,-23.48797777777778,-46.81122222222222,volta,1458839253000
053,20527,-23.48744773864746,-46.81243896484375,ida,1458839229000
053,20501,-23.505958557128906,-46.76781463623047,ida,1458839207000
053,20012,-23.50579833984375,-46.75823211669922,volta,1458839247000
053,20013,-23.520072222222222,-46.70552222222222,volta,1458839174000
053,20033,-23.485727310180664,-46.811458587646484,ida,1458838383000
053,20016,-23.514297485351562,-46.71400451660156,ida,1458839222000
053,20010,-23.514118194580078,-46.721065521240234,volta,1458839184000
053,20006,-23.47855277777778,-46.80533888888889,ida,1458839027000
053,20028,-23.503732681274414,-46.78635025024414,volta,1458839216000
038,47209,-23.516563415527344,-46.18548583984375,volta,1458839247000
038,47427,-23.504907608032227,-46.34605407714844,volta,1458839218000
038,47287,-23.49401092529297,-46.42027282714844,volta,1458839176000
038,47277,-23.494476318359375,-46.42398452758789,ida,1458839211000
038,47317,-23.519019444444446,-46.196780555555556,ida,1458839100000
038,47323,-23.49510383605957,-46.40971374511719,volta,1458838858000
038,47257,-23.529735565185547,-46.20433807373047,volta,1458839215000
038,47383,-23.522724151611328,-46.326133728027344,volta,1458839241000
038,47205,-23.508378982543945,-46.342529296875,volta,1458839238000
038,47033,-23.534116744995117,-46.215457916259766,volta,1458839201000
