283,21914,-23.538715362548828,-46.85603332519531,volta,1458784811000
283,21828,-23.536800384521484,-46.83932113647461,volta,1458784786000
283,21787,-23.525630950927734,-46.81904602050781,ida,1458784768000
283,21740,-23.528270721435547,-46.8472900390625,volta,1458784630000
283,21847,-23.52998161315918,-46.78392028808594,ida,1458784802000
291,27543,-23.52520277777778,-46.89022777777778,volta,1458784803000
291,27569,-23.51042938232422,-46.87339782714844,volta,1458784804000
291,27567,-23.551979064941406,-46.901920318603516,ida,1458784656000
303,20717,-23.493131637573242,-46.80564880371094,ida,1458784822000
303,20715,-23.48814582824707,-46.80950164794922,ida,1458784817000
303,20712,-23.532883333333334,-46.77283333333333,volta,1458784789000
303,20720,-23.546772222222224,-46.76116666666667,volta,1458784425000
303,20718,-23.489900588989258,-46.805484771728516,volta,1458784781000
303,20716,-23.52679722222222,-46.77407222222222,ida,1458784798000
303,20719,-23.525590896606445,-46.773433685302734,volta,1458784800000
303,20714,-23.50289535522461,-46.7790412902832,volta,1458784810000
303,2066,-23.500766666666664,-46.78443833333334,volta,1458784821826
303,2023,-23.48597333333333,-46.811078333333334,volta,1458784782986
307,25149,-23.538711547851562,-46.83528137207031,circular,1458784821000
307,25178,-23.588830947875977,-46.83124542236328,circular,1458784812000
307,25176,-23.517516666666666,-46.83778888888889,circular,1458784644000
309,20905,-23.515392303466797,-46.788082122802734,volta,1458784796000
309,20906,-23.544570922851562,-46.751346588134766,ida,1458784818000
309,20904,-23.488624572753906,-46.89112854003906,volta,1458784821000
310,20953,-23.431659698486328,-46.82780838012695,volta,1458783779000
310,20923,-23.48153611111111,-46.77047777777778,volta,1458784714000
310,20930,-23.521167755126953,-46.71214294433594,ida,1458784816000
312,20765,-23.4316,-46.82776111111111,ida,1458784150000
312,20899,-23.402883529663086,-46.899986267089844,ida,1458783236000
312,20908,-23.406490325927734,-46.896663665771484,ida,1458784601000
312,20985,-23.41176414489746,-46.891944885253906,ida,1458784827000
313,27461,-23.454697222222222,-46.895427777777776,volta,1458784800000
313,27443,-23.522869110107422,-46.90802764892578,ida,1458784694000
313,27473,-23.542579650878906,-46.95872116088867,ida,1458784821000
313,27459,-23.536291122436523,-47.009010314941406,ida,1458784807000
313,27455,-23.5064697265625,-46.89604949951172,volta,1458784733000
313,27475,-23.493431091308594,-46.849220275878906,ida,1458784796000
317,26054,-23.302936553955078,-46.73398208618164,volta,1458784823000
321,24652,-23.53131866455078,-46.822261810302734,volta,1458784816000
321,24808,-23.478012084960938,-46.858211517333984,volta,1458784809000
321,24558,-23.46000862121582,-46.87551498413086,ida,1458784806000
322,20524,-23.516000747680664,-46.753631591796875,volta,1458784772000
322,20621,-23.488041666666668,-46.807066666666664,volta,1458784824000
322,20615,-23.54558753967285,-46.71843338012695,ida,1458784821000
322,20617,-23.5589599609375,-46.69744873046875,volta,1458784821000
324,20747,-23.414854049682617,-46.822608947753906,volta,1458784832000
324,20533,-23.46233367919922,-46.876705169677734,volta,1458784828000
324,20607,-23.410240173339844,-46.82537078857422,volta,1458784833000
324,20611,-23.494616666666666,-46.80952222222222,ida,1458784810000
324,20606,-23.407007217407227,-46.889774322509766,ida,1458784829000
324,20608,-23.439050674438477,-46.90791320800781,volta,1458784594000
324,20983,-23.409671783447266,-46.84098434448242,volta,1458784825000
324,20980,-23.478625,-46.80543888888889,volta,1458784202000
324,20982,-23.409700393676758,-46.83567810058594,ida,1458784560000
324,20977,-23.429210662841797,-46.90230178833008,volta,1458784816000
324BI1,20750,-23.441234588623047,-46.912410736083984,volta,1458784817000
329,21811,-23.566258333333334,-46.692655555555554,volta,1458784752000
329,21856,-23.553699493408203,-46.83572006225586,ida,1458784832000
329,21845,-23.583471298217773,-46.77928924560547,ida,1458784814000
331,22206,-23.522920608520508,-46.69771957397461,volta,1458784814000
331,22204,-23.37962222222222,-46.72197222222222,volta,1458784816000
331,22208,-23.40217399597168,-46.721466064453125,volta,1458784835000
331,22298,-23.4527645111084,-46.71876525878906,volta,1458784772000
345,27551,-23.517030715942383,-46.84021759033203,volta,1458784836000
345,27363,-23.55685806274414,-46.749786376953125,ida,1458784811000
345,27511,-23.543968200683594,-46.732513427734375,volta,1458784788000
346,27289,-23.442877777777777,-46.89995,volta,1458784715000
346,27495,-23.515668869018555,-46.835914611816406,volta,1458784839000
346,27517,-23.502127777777776,-46.835483333333336,volta,1458784840000
346,27527,-23.524717330932617,-46.89366912841797,volta,1458784790000
346,27583,-23.49625587463379,-46.85363006591797,ida,1458784828000
350,27377,-23.541608810424805,-46.7301139831543,ida,1458784840000
350,27535,-23.55705451965332,-46.74502182006836,volta,1458784837000
350,27523,-23.538923263549805,-46.727596282958984,volta,1458784812000
350,27357,-23.5523624420166,-46.90306091308594,ida,1458784423000
350,27373,-23.547880172729492,-46.88595962524414,volta,1458784842000
350,27529,-23.52145004272461,-46.698760986328125,volta,1458784685000
350,27559,-23.543968200683594,-46.732513427734375,volta,1458784780000
350,27585,-23.531389236450195,-46.71937942504883,ida,1458784836000
350,27571,-23.542564392089844,-46.92369842529297,volta,1458784806000
350,27589,-23.54542350769043,-46.934513092041016,volta,1458784781000
350BI1,27367,-23.534893035888672,-46.880489349365234,ida,1458784814000
350BI1,27491,-23.52370834350586,-46.805030822753906,volta,1458784444000
352,20959,-23.42251968383789,-46.853511810302734,ida,1458784824000
352,20691,-23.520235061645508,-46.71101760864258,volta,1458784813000
352,20956,-23.46371078491211,-46.778778076171875,volta,1458784595000
352,20961,-23.43001937866211,-46.86017990112305,volta,1458784842000
352,20917,-23.45286388888889,-46.78666666666667,ida,1458784838000
360,21916,-23.52018928527832,-46.856117248535156,ida,1458784838000
360,21744,-23.520490646362305,-46.84268569946289,volta,1458784824000
360,21830,-23.538320541381836,-46.865726470947266,ida,1458784847000
361,22186,-23.38503074645996,-46.7328987121582,volta,1458784793000
361,22171,-23.497400283813477,-46.725528717041016,volta,1458784847000
361,22172,-23.360193252563477,-46.74304962158203,ida,1458784731000
361,22178,-23.5266170501709,-46.66753387451172,volta,1458784818000
361,22180,-23.452457427978516,-46.718605041503906,volta,1458784847000
361,22177,-23.44953155517578,-46.72144317626953,ida,1458784672000
361,22167,-23.277000427246094,-46.73468017578125,volta,1458784252000
361,22175,-23.52397918701172,-46.68717956542969,ida,1458784836000
378,20157,-23.498638153076172,-46.85371017456055,ida,1458784804000
378,20183,-23.520240783691406,-46.7813835144043,ida,1458784701000
378,20185,-23.5715,-46.641816666666664,ida,1458784802000
378,20126,-23.565797805786133,-46.6514778137207,ida,1458784845000
378,20128,-23.553802490234375,-46.708492279052734,ida,1458784820000
378,20184,-23.472198486328125,-46.87004089355469,ida,1458784843000
386,20960,-23.56467222222222,-46.69282777777778,volta,1458784701000
386,20962,-23.507469177246094,-46.764469146728516,ida,1458784848000
386,20590,-23.409547805786133,-46.84550476074219,volta,1458784828000
386,20896,-23.516382217407227,-46.756500244140625,volta,1458784850000
386,20592,-23.402883529663086,-46.899986267089844,volta,1458784847000
390,21714,-23.559045791625977,-46.80414962768555,ida,1458784852000
390,21905,-23.515668869018555,-46.835914611816406,volta,1458784823000
390,21919,-23.545955555555555,-46.8095,volta,1458784776000
390,21911,-23.486716666666666,-46.860566666666664,volta,1458784657000
390,21920,-23.53432777777778,-46.81024444444444,volta,1458784825000
392,25152,-23.55590057373047,-46.845401763916016,volta,1458784851000
392,25150,-23.533979415893555,-46.84757995605469,volta,1458784443000
392,25166,-23.54677963256836,-46.841148376464844,volta,1458784850000
392,25151,-23.507417678833008,-46.84766387939453,volta,1458784856000
392,25180,-23.517057418823242,-46.84469223022461,volta,1458784848000
392BI1,25160,-23.529489517211914,-46.84782409667969,volta,1458784845000
399,20756,-23.52361297607422,-46.65997314453125,ida,1458784824000
399,20789,-23.522899627685547,-46.6579704284668,volta,1458784816000
399,20557,-23.507897222222223,-46.70645,volta,1458784847000
399,20560,-23.494699478149414,-46.79296112060547,volta,1458784651000
399,20760,-23.50317777777778,-46.77012777777778,volta,1458784856000
404,21177,-23.576156616210938,-46.8023796081543,volta,1458784847000
404,21235,-23.572097222222222,-46.70854444444444,volta,1458784265000
404,21252,-23.567337036132812,-46.793365478515625,ida,1458784826000
417,23067,-23.481706619262695,-46.89421081542969,volta,1458784834000
417,23065,-23.502880096435547,-46.87874984741211,volta,1458784858000
417,23069,-23.492219924926758,-46.88313293457031,ida,1458784853000
418,21943,-23.43140411376953,-46.93657302856445,ida,1458784843000
418,21957,-23.40026092529297,-47.00682067871094,ida,1458784852000
418,21960,-23.422530555555557,-46.94493333333333,volta,1458784604000
420,21921,-23.545472222222223,-46.93456666666667,volta,1458784859000
420,21858,-23.520877777777777,-46.83143333333334,ida,1458784736000
420,21977,-23.54292106628418,-46.76531219482422,ida,1458784865000
420,21991,-23.542280197143555,-46.92388153076172,volta,1458784867000
420,21988,-23.54234504699707,-46.92995071411133,ida,1458784738000
420,21987,-23.52172088623047,-46.892520904541016,ida,1458784859000
426,22184,-23.285591666666665,-46.79788333333333,volta,1458784866000
428,21944,-23.573789596557617,-46.72621154785156,ida,1458784862000
428,21947,-23.539979934692383,-46.866119384765625,volta,1458784868000
430,22187,-23.289257049560547,-46.751346588134766,circular,1458784847000
436,26056,-23.320552825927734,-46.721256256103516,ida,1458784053000
436,26057,-23.278724670410156,-46.73991394042969,ida,1458784178000
438,22104,-23.518102777777777,-46.70234444444444,volta,1458784411000
438,22102,-23.329158782958984,-46.70618438720703,volta,1458784863000
439,20499,-23.497830555555556,-46.80146666666667,ida,1458784783000
439,20498,-23.48356056213379,-46.76673126220703,ida,1458784841000
439,20049,-23.497966766357422,-46.801170349121094,ida,1458784779000
439,20052,-23.50260353088379,-46.83362579345703,ida,1458784870000
439,20054,-23.501298904418945,-46.83899688720703,volta,1458784864000
439,20598,-23.503063201904297,-46.77200698852539,ida,1458784792000
448,24816,-23.467729568481445,-46.85045623779297,ida,1458784862000
448,24748,-23.534250259399414,-46.82435607910156,volta,1458784865000
449,24710,-23.519697189331055,-46.835208892822266,ida,1458784835000
449,24700,-23.468812942504883,-46.871768951416016,volta,1458784858000
449,24746,-23.536705017089844,-46.81869125366211,volta,1458784700000
450,24810,-23.502477777777777,-46.84912222222222,volta,1458784734000
450,24790,-23.567996978759766,-46.823760986328125,ida,1458784776000
450,24728,-23.538970947265625,-46.82263946533203,volta,1458784827000
450,24724,-23.521024703979492,-46.830020904541016,volta,1458784868000
450,2100,-23.574301666666663,-46.817236666666666,ida,1458784639996
454,27537,-23.511616666666665,-46.874433333333336,volta,1458784759000
454,27297,-23.557769775390625,-46.88481903076172,volta,1458784873000
454,27499,-23.511337280273438,-46.88079071044922,volta,1458784863000
455,24818,-23.506925,-46.85235,ida,1458784408000
455,24692,-23.537595748901367,-46.83555221557617,ida,1458784811000
455,24688,-23.555614471435547,-46.836936950683594,ida,1458784878000
455,24684,-23.49884033203125,-46.85240173339844,ida,1458784872000
455,2069,-23.563376666666667,-46.832523333333334,volta,1458784116429
456,24542,-23.555479049682617,-46.83686828613281,ida,1458784555000
462,20603,-23.42770004272461,-46.85932159423828,volta,1458784835000
462,20601,-23.429677777777776,-46.85021666666667,ida,1458784778000
462,20539,-23.411970138549805,-46.869773864746094,ida,1458784388000
462,20968,-23.4437255859375,-46.913333892822266,volta,1458784877000
462,20600,-23.42251968383789,-46.853511810302734,ida,1458784761000
462,20538,-23.430319444444443,-46.85018888888889,ida,1458784806000
462,20669,-23.425050735473633,-46.85723876953125,ida,1458784884000
462,20900,-23.428260803222656,-46.859134674072266,volta,1458784880000
462,20964,-23.430186111111112,-46.85011111111111,ida,1458784817000
462,20965,-23.496280670166016,-46.78983688354492,volta,1458784885000
462,20969,-23.4611759185791,-46.87887954711914,volta,1458784862000
462,20670,-23.49610137939453,-46.811832427978516,ida,1458784882000
462,20973,-23.527880555555555,-46.77505,volta,1458784757000
462,20972,-23.50697898864746,-46.77165985107422,ida,1458784887000
462,20975,-23.44700050354004,-46.905548095703125,ida,1458784838000
462,20912,-23.498289108276367,-46.81523513793945,volta,1458784879000
463,23045,-23.524717330932617,-46.89366912841797,volta,1458784837000
463,23061,-23.470426559448242,-46.870548248291016,volta,1458784850000
463,23041,-23.492185592651367,-46.84696578979492,volta,1458784829000
463BI1,23049,-23.533141666666666,-46.92555,ida,1458784880000
466,21244,-23.531999588012695,-46.78539276123047,volta,1458784891000
466,21223,-23.569826126098633,-46.793182373046875,ida,1458784875000
466,21225,-23.58473888888889,-46.812961111111115,ida,1458784766000
466,21243,-23.50119400024414,-46.838478088378906,volta,1458784874000
466,21198,-23.519697189331055,-46.835208892822266,ida,1458784834000
467,20955,-23.51952777777778,-46.706716666666665,volta,1458784477000
467,20931,-23.409379959106445,-46.879329681396484,volta,1458784893000
468,27469,-23.5036563873291,-46.84743881225586,volta,1458784823000
468,27467,-23.461654663085938,-46.878997802734375,ida,1458784834000
468,27481,-23.59918785095215,-46.91840362548828,volta,1458784859000
468,27451,-23.504520416259766,-46.86317825317383,ida,1458784881000
468,27425,-23.562999725341797,-46.928924560546875,ida,1458784856000
468,27447,-23.568844444444444,-46.92617222222222,ida,1458784881000
468,27427,-23.52459144592285,-46.93634033203125,ida,1458784797000
468,27429,-23.454625,-46.89565,ida,1458784862000
468,27463,-23.593841552734375,-46.92103958129883,volta,1458784870000
469,22245,-23.30071258544922,-46.705379486083984,ida,1458784889000
469,22250,-23.357513427734375,-46.722450256347656,volta,1458784794000
479,21129,-23.560028076171875,-46.79921340942383,volta,1458784882000
479,21231,-23.562623977661133,-46.79818344116211,ida,1458784877000
479,2102,-23.56563833333333,-46.813451666666666,volta,1458784700052
489,27335,-23.601863861083984,-46.91847610473633,circular,1458784877000
489,27403,-23.58818244934082,-46.92110824584961,circular,1458784887000
492,21719,-23.581340789794922,-46.730735778808594,volta,1458784896000
492,21843,-23.583280563354492,-46.816200256347656,ida,1458784900000
496,21154,-23.590110778808594,-46.782108306884766,ida,1458784895000
496,21185,-23.492683333333332,-46.85187777777778,ida,1458784898000
496,21160,-23.564165115356445,-46.79588317871094,ida,1458784902000
496,21255,-23.602880555555554,-46.78208333333333,ida,1458784552000
496,21245,-23.517455555555557,-46.8369,volta,1458784814000
496,21276,-23.498638153076172,-46.85371017456055,volta,1458784902000
496,21269,-23.52379035949707,-46.82093811035156,volta,1458784896000
497,24786,-23.543883333333333,-46.834133333333334,ida,1458784856000
497,24696,-23.49831199645996,-46.855796813964844,volta,1458784886000
497,24674,-23.47650909423828,-46.83702850341797,ida,1458784850000
498,24806,-23.468812942504883,-46.871768951416016,volta,1458784891000
498,24676,-23.569982528686523,-46.82490921020508,volta,1458784898000
498,24694,-23.521150588989258,-46.83625793457031,volta,1458784894000
498,24572,-23.551488876342773,-46.83510208129883,volta,1458784862000
498,24576,-23.56383514404297,-46.827449798583984,ida,1458784728000
498,24720,-23.492399215698242,-46.849952697753906,ida,1458784883000
516,21971,-23.55335807800293,-46.90467071533203,ida,1458784814000
516,21973,-23.573612213134766,-46.73638916015625,volta,1458784882000
516,21972,-23.574361111111113,-46.727605555555556,volta,1458784785000
517,21978,-23.539335250854492,-46.77103042602539,volta,1458784842000
517,21974,-23.537227777777776,-46.7789,volta,1458784668000
