390,21905,-23.49173355102539,-46.853050231933594,volta,1464637028000
390,21829,-23.523698806762695,-46.81913375854492,ida,1464636996000
390,21906,-23.52136993408203,-46.828330993652344,volta,1464637001000
390,21891,-23.52027130126953,-46.833499908447266,volta,1464636924000
390,21909,-23.545483333333333,-46.80857777777778,ida,1464637024000
390,21904,-23.558452606201172,-46.80242156982422,volta,1464637020000
390,21910,-23.555540084838867,-46.811988830566406,volta,1464636921000
390,21911,-23.486819444444443,-46.86078888888889,volta,1464636752000
390,21920,-23.53384780883789,-46.81172561645508,volta,1464637019000
390,2128,-23.551896666666668,-46.81388833333334,ida,1464636996137
390,2073,-23.486520000000002,-46.860751666666665,volta,1464637056490
390,2123,-23.534865,-46.80955000000001,volta,1464636809615
008,1246,-23.609248333333333,-46.590261666666656,volta,1464637020354
008,1295,-23.641303333333333,-46.56874666666666,ida,1464637030445
008,1393,-23.648828333333334,-46.57168166666667,ida,1464636914102
008,1362,-23.602584999999998,-46.60264833333334,ida,1464637023048
008,1392,-23.602668333333334,-46.595045,ida,1464637036437
008,1585,-23.630370000000003,-46.566345,volta,1464637027674
390BI1,21843,-23.497684478759766,-46.855281829833984,volta,1464637022000
014,22160,-23.321699142456055,-46.70261001586914,circular,1464636945000
014,22192,-23.361753463745117,-46.7440071105957,circular,1464636988000
014,22193,-23.321638888888888,-46.70277222222222,circular,1464636955000
014,22191,-23.32289695739746,-46.724151611328125,circular,1464636984000
014,22160,-23.321699142456055,-46.70261001586914,circular,1464636945000
014,22192,-23.361753463745117,-46.7440071105957,circular,1464636988000
014,22193,-23.321638888888888,-46.70277222222222,circular,1464636955000
014,22191,-23.32289695739746,-46.724151611328125,circular,1464636984000
014,22160,-23.321699142456055,-46.70261001586914,circular,1464636945000
014,22192,-23.361753463745117,-46.7440071105957,circular,1464636988000
014,22193,-23.321638888888888,-46.70277222222222,circular,1464636955000
014,22191,-23.32289695739746,-46.724151611328125,circular,1464636984000
014,22160,-23.321699142456055,-46.70261001586914,circular,1464636945000
014,22192,-23.361753463745117,-46.7440071105957,circular,1464636988000
014,22193,-23.321638888888888,-46.70277222222222,circular,1464636955000
014,22191,-23.32289695739746,-46.724151611328125,circular,1464636984000
047,1199,-23.596481666666666,-46.588033333333335,volta,1464637013798
047,1132,-23.615398333333328,-46.57421166666666,volta,1464637015843
047,1149,-23.62191833333333,-46.56942833333333,ida,1464637012736
047,1157,-23.593798333333332,-46.590241666666664,ida,1464636624372
047,1250,-23.643864999999998,-46.56043,volta,1464637001515
047,1370,-23.645311666666665,-46.55892000000001,ida,1464636952576
047,1588,-23.623765000000002,-46.566745000000004,ida,1464637008853
015,38831,-23.45172666666667,-46.51244,volta,1464637035000
020,21881,-23.573654174804688,-46.73289108276367,ida,1464637025000
020,21861,-23.554737091064453,-46.83635711669922,volta,1464637027000
020,21880,-23.551652908325195,-46.75761795043945,volta,1464637012000
020,21741,-23.554845809936523,-46.70941925048828,volta,1464637026000
020,21884,-23.52359962463379,-46.82361602783203,ida,1464637043000
020,21874,-23.525623321533203,-46.835628509521484,volta,1464636893000
508,12059,-23.597769444444445,-46.90705,volta,1464636917000
508,12277,-23.644119262695312,-47.05889129638672,volta,1464637018000
508,12387,-23.615278244018555,-46.96806335449219,volta,1464637046000
123,1147,-23.63117833333333,-46.57621833333333,ida,1464637053021
123,1263,-23.614046666666663,-46.57002333333333,volta,1464637026807
123,1272,-23.619798333333332,-46.601605,ida,1464637043365
123,1382,-23.622171666666667,-46.598038333333335,volta,1464637019918
123,1394,-23.61031666666667,-46.57107666666668,ida,1464637010362
016,33763,-23.51831333333334,-46.61744,ida,1464637028000
016,33756,-23.46894333333333,-46.52681333333333,ida,1464637017000
016,33757,-23.44806166666666,-46.49735666666667,ida,1464637034000
016,33753,-23.52523,-46.63041166666667,volta,1464636982000
016,33763,-23.51831333333334,-46.61744,ida,1464637028000
016,33756,-23.46894333333333,-46.52681333333333,ida,1464637017000
016,33757,-23.44806166666666,-46.49735666666667,ida,1464637034000
016,33753,-23.52523,-46.63041166666667,volta,1464636982000
022,21778,-23.523958206176758,-46.80491638183594,volta,1464637010000
022,21918,-23.56131111111111,-46.83041111111111,volta,1464636810000
022,21711,-23.523588180541992,-46.819091796875,ida,1464636934000
022,21851,-23.547219444444444,-46.76133333333333,volta,1464637040000
022,21914,-23.54605,-46.83362777777778,volta,1464636987000
022,21801,-23.56290054321289,-46.83047866821289,volta,1464636942000
022,21915,-23.534210205078125,-46.83638000488281,volta,1464636979000
022,21912,-23.535804748535156,-46.77265548706055,volta,1464636981000
022,21747,-23.547401428222656,-46.760921478271484,volta,1464637017000
509,12282,-23.605134963989258,-46.92588424682617,volta,1464637034000
509,12159,-23.652450561523438,-47.002281188964844,ida,1464637042000
024,21724,-23.536739349365234,-46.9810676574707,ida,1464636922000
024,21806,-23.603580474853516,-46.91857147216797,volta,1464637016000
042,39090,-23.516405,-46.62574666666666,volta,1464636895000
042,39134,-23.261795,-46.59099833333333,ida,1464637033000
042,39132,-23.50145666666667,-46.62236666666666,volta,1464637035000
042,39148,-23.51647833333333,-46.62558166666666,volta,1464637020000
042,39146,-23.32469666666667,-46.58011666666666,ida,1464637029000
024,21724,-23.536739349365234,-46.9810676574707,ida,1464636922000
024,21806,-23.603580474853516,-46.91857147216797,volta,1464637016000
024,21724,-23.536739349365234,-46.9810676574707,ida,1464636922000
024,21806,-23.603580474853516,-46.91857147216797,volta,1464637016000
025,47417,-23.529287338256836,-46.20164108276367,ida,1464637031000
025,47337,-23.539722222222224,-46.22877777777778,volta,1464637031000
025,47487,-23.533174514770508,-46.2106819152832,volta,1464637038000
025,47457,-23.52054214477539,-46.18733215332031,volta,1464637046000
025,47481,-23.516558333333332,-46.185925,volta,1464636537000
025,47459,-23.55915069580078,-46.31787872314453,ida,1464637041000
025,47417,-23.529287338256836,-46.20164108276367,ida,1464637031000
025,47337,-23.539722222222224,-46.22877777777778,volta,1464637031000
025,47487,-23.533174514770508,-46.2106819152832,volta,1464637038000
025,47457,-23.52054214477539,-46.18733215332031,volta,1464637046000
025,47481,-23.516558333333332,-46.185925,volta,1464636537000
025,47459,-23.55915069580078,-46.31787872314453,ida,1464637041000
042VP1,39150,-23.347445,-46.56159,volta,1464637021000
392BI1,25162,-23.545150756835938,-46.86027908325195,ida,1464637022000
392BI1,25153,-23.504671096801758,-46.832645416259766,volta,1464637019000
392BI1,25162,-23.545150756835938,-46.86027908325195,ida,1464637022000
392BI1,25153,-23.504671096801758,-46.832645416259766,volta,1464637019000
392BI1,25162,-23.545150756835938,-46.86027908325195,ida,1464637022000
392BI1,25153,-23.504671096801758,-46.832645416259766,volta,1464637019000
026,41500,-23.530120849609375,-46.45249938964844,ida,1464637042000
026,41681,-23.54888916015625,-46.351749420166016,ida,1464636942000
026,41607,-23.536746978759766,-46.450679779052734,volta,1464637043000
026,41508,-23.55011558532715,-46.343467712402344,volta,1464637043000
049,39118,-23.31687333333333,-46.584,ida,1464637018000
049,39122,-23.32879166666667,-46.61574666666667,volta,1464637042000
049,39086,-23.33240166666667,-46.72733166666667,volta,1464637029000
049,39130,-23.33571166666666,-46.65261833333334,ida,1464637001000
053,20029,-23.482847213745117,-46.806541442871094,ida,1464637051000
053,20022,-23.517736434936523,-46.71238327026367,volta,1464636991000
053,20519,-23.48346519470215,-46.80690002441406,volta,1464637016000
053,20012,-23.505765914916992,-46.75762176513672,volta,1464636837000
053,20027,-23.52008888888889,-46.705444444444446,volta,1464636956000
053,20025,-23.502316666666665,-46.78350555555556,ida,1464637051000
053,20026,-23.50677222222222,-46.7474,volta,1464637043000
053,20014,-23.50289535522461,-46.7790412902832,ida,1464636530000
053,20035,-23.4930362701416,-46.805992126464844,ida,1464637048000
053,20030,-23.496206283569336,-46.79191589355469,volta,1464637002000
053,20029,-23.482847213745117,-46.806541442871094,ida,1464637051000
053,20022,-23.517736434936523,-46.71238327026367,volta,1464636991000
053,20519,-23.48346519470215,-46.80690002441406,volta,1464637016000
053,20012,-23.505765914916992,-46.75762176513672,volta,1464636837000
053,20027,-23.52008888888889,-46.705444444444446,volta,1464636956000
053,20025,-23.502316666666665,-46.78350555555556,ida,1464637051000
053,20026,-23.50677222222222,-46.7474,volta,1464637043000
053,20014,-23.50289535522461,-46.7790412902832,ida,1464636530000
053,20035,-23.4930362701416,-46.805992126464844,ida,1464637048000
053,20030,-23.496206283569336,-46.79191589355469,volta,1464637002000
577,33762,-23.51709833333333,-46.57978,volta,1464637013000
577,33749,-23.46429333333333,-46.50602833333334,volta,1464636821000
577,33762,-23.51709833333333,-46.57978,volta,1464637013000
577,33749,-23.46429333333333,-46.50602833333334,volta,1464636821000
053,20029,-23.482847213745117,-46.806541442871094,ida,1464637051000
053,20022,-23.517736434936523,-46.71238327026367,volta,1464636991000
053,20519,-23.48346519470215,-46.80690002441406,volta,1464637016000
053,20012,-23.505765914916992,-46.75762176513672,volta,1464636837000
053,20027,-23.52008888888889,-46.705444444444446,volta,1464636956000
053,20025,-23.502316666666665,-46.78350555555556,ida,1464637051000
053,20026,-23.50677222222222,-46.7474,volta,1464637043000
053,20014,-23.50289535522461,-46.7790412902832,ida,1464636530000
053,20035,-23.4930362701416,-46.805992126464844,ida,1464637048000
053,20030,-23.496206283569336,-46.79191589355469,volta,1464637002000
053,20029,-23.482847213745117,-46.806541442871094,ida,1464637051000
053,20022,-23.517736434936523,-46.71238327026367,volta,1464636991000
053,20519,-23.48346519470215,-46.80690002441406,volta,1464637016000
053,20012,-23.505765914916992,-46.75762176513672,volta,1464636837000
053,20027,-23.52008888888889,-46.705444444444446,volta,1464636956000
053,20025,-23.502316666666665,-46.78350555555556,ida,1464637051000
053,20026,-23.50677222222222,-46.7474,volta,1464637043000
053,20014,-23.50289535522461,-46.7790412902832,ida,1464636530000
053,20035,-23.4930362701416,-46.805992126464844,ida,1464637048000
053,20030,-23.496206283569336,-46.79191589355469,volta,1464637002000
577,33762,-23.51709833333333,-46.57978,volta,1464637013000
577,33749,-23.46429333333333,-46.50602833333334,volta,1464636821000
511,15615,-23.670080184936523,-46.84877014160156,volta,1464636589000
511,15614,-23.598169326782227,-46.74732971191406,ida,1464637050000
511,15612,-23.60551111111111,-46.74673888888889,volta,1464637035000
511,15379,-23.590789794921875,-46.73732376098633,volta,1464637023000
511,15613,-23.565280555555557,-46.69241666666667,volta,1464637009000
578,33644,-23.46820333333334,-46.53869333333333,ida,1464637021000
578,33601,-23.46645,-46.54601666666667,ida,1464637017000
578,33605,-23.49896333333334,-46.559945,volta,1464637047000
578,33653,-23.520025,-46.62191166666666,volta,1464637017000
578,33649,-23.47626,-46.53501666666666,ida,1464637038000
578,33652,-23.47637833333333,-46.53516166666667,ida,1464636998000
578,33276,-23.47598833333333,-46.53490166666667,ida,1464636639000
578,33610,-23.48584666666666,-46.55341,ida,1464637047000
578,33645,-23.464635,-46.55187833333333,volta,1464637044000
578,33611,-23.52485833333333,-46.62808499999999,volta,1464637010000
578,33648,-23.47652,-46.53524833333333,ida,1464637019000
578,33688,-23.51903166666667,-46.61565,ida,1464637037000
578,3038,-23.525356666666667,-46.62537833333334,volta,1464636277015
578,3080,-23.523738333333334,-46.62548166666667,volta,1464636391493
578,3103,-23.471865,-46.53652166666667,volta,1464637016574
399,20553,-23.488122222222223,-46.80755555555555,ida,1464636860000
399,20756,-23.5218563079834,-46.66408157348633,ida,1464636995000
399,20556,-23.507720947265625,-46.764320373535156,ida,1464636946000
399,20559,-23.509080555555556,-46.73282777777778,ida,1464637012000
399,20557,-23.518640518188477,-46.67705154418945,ida,1464637015000
399,20667,-23.48744773864746,-46.81243896484375,ida,1464637029000
578,33644,-23.46820333333334,-46.53869333333333,ida,1464637021000
578,33601,-23.46645,-46.54601666666667,ida,1464637017000
578,33605,-23.49896333333334,-46.559945,volta,1464637047000
578,33653,-23.520025,-46.62191166666666,volta,1464637017000
578,33649,-23.47626,-46.53501666666666,ida,1464637038000
578,33652,-23.47637833333333,-46.53516166666667,ida,1464636998000
578,33276,-23.47598833333333,-46.53490166666667,ida,1464636639000
578,33610,-23.48584666666666,-46.55341,ida,1464637047000
578,33645,-23.464635,-46.55187833333333,volta,1464637044000
578,33611,-23.52485833333333,-46.62808499999999,volta,1464637010000
578,33648,-23.47652,-46.53524833333333,ida,1464637019000
578,33688,-23.51903166666667,-46.61565,ida,1464637037000
578,3038,-23.525356666666667,-46.62537833333334,volta,1464636277015
578,3080,-23.523738333333334,-46.62548166666667,volta,1464636391493
578,3103,-23.471865,-46.53652166666667,volta,1464637016574
399,20553,-23.488122222222223,-46.80755555555555,ida,1464636860000
399,20756,-23.5218563079834,-46.66408157348633,ida,1464636995000
399,20556,-23.507720947265625,-46.764320373535156,ida,1464636946000
399,20559,-23.509080555555556,-46.73282777777778,ida,1464637012000
399,20557,-23.518640518188477,-46.67705154418945,ida,1464637015000
399,20667,-23.48744773864746,-46.81243896484375,ida,1464637029000
039,47331,-23.540550231933594,-46.30644989013672,ida,1464637004000
039,47461,-23.516230555555556,-46.185516666666665,volta,1464637031000
578,33644,-23.46820333333334,-46.53869333333333,ida,1464637021000
578,33601,-23.46645,-46.54601666666667,ida,1464637017000
578,33605,-23.49896333333334,-46.559945,volta,1464637047000
578,33653,-23.520025,-46.62191166666666,volta,1464637017000
578,33649,-23.47626,-46.53501666666666,ida,1464637038000
578,33652,-23.47637833333333,-46.53516166666667,ida,1464636998000
578,33276,-23.47598833333333,-46.53490166666667,ida,1464636639000
578,33610,-23.48584666666666,-46.55341,ida,1464637047000
578,33645,-23.464635,-46.55187833333333,volta,1464637044000
578,33611,-23.52485833333333,-46.62808499999999,volta,1464637010000
578,33648,-23.47652,-46.53524833333333,ida,1464637019000
578,33688,-23.51903166666667,-46.61565,ida,1464637037000
578,3038,-23.525356666666667,-46.62537833333334,volta,1464636277015
578,3080,-23.523738333333334,-46.62548166666667,volta,1464636391493
578,3103,-23.471865,-46.53652166666667,volta,1464637016574
543,12447,-23.57719722222222,-46.72334444444444,volta,1464637023000
543,12199,-23.5846004486084,-46.80685806274414,ida,1464637032000
077,36170,-23.46406333333334,-46.39974,volta,1464636682000
077,36143,-23.47891833333333,-46.42849333333334,ida,1464636846000
077,36170,-23.46406333333334,-46.39974,volta,1464636682000
077,36143,-23.47891833333333,-46.42849333333334,ida,1464636846000
075,47367,-23.52360725402832,-46.55192184448242,ida,1464637047000
075,47301,-23.473472222222224,-46.348869444444446,ida,1464637007000
075,47267,-23.494646072387695,-46.438262939453125,ida,1464637008000
075,47171,-23.49496078491211,-46.40789794921875,volta,1464636965000
075,47191,-23.420164108276367,-46.32735824584961,volta,1464636992000
075,47281,-23.498252868652344,-46.463783264160156,volta,1464636993000
075,47083,-23.53914451599121,-46.60706329345703,volta,1464637023000
075,47101,-23.495363235473633,-46.43159484863281,volta,1464637021000
075,47057,-23.500267028808594,-46.46934509277344,ida,1464637042000
075,47051,-23.37892777777778,-46.328408333333336,ida,1464636916000
075,47087,-23.522268295288086,-46.540321350097656,volta,1464636998000
075,47069,-23.37889722222222,-46.32852222222222,volta,1464637035000
075,47091,-23.52809715270996,-46.58702850341797,ida,1464637051000
075,47367,-23.52360725402832,-46.55192184448242,ida,1464637047000
075,47301,-23.473472222222224,-46.348869444444446,ida,1464637007000
075,47267,-23.494646072387695,-46.438262939453125,ida,1464637008000
075,47171,-23.49496078491211,-46.40789794921875,volta,1464636965000
075,47191,-23.420164108276367,-46.32735824584961,volta,1464636992000
075,47281,-23.498252868652344,-46.463783264160156,volta,1464636993000
075,47083,-23.53914451599121,-46.60706329345703,volta,1464637023000
075,47101,-23.495363235473633,-46.43159484863281,volta,1464637021000
075,47057,-23.500267028808594,-46.46934509277344,ida,1464637042000
075,47051,-23.37892777777778,-46.328408333333336,ida,1464636916000
075,47087,-23.522268295288086,-46.540321350097656,volta,1464636998000
075,47069,-23.37889722222222,-46.32852222222222,volta,1464637035000
075,47091,-23.52809715270996,-46.58702850341797,ida,1464637051000
551,15685,-23.653249740600586,-46.7777214050293,volta,1464637029000
551,15681,-23.639902114868164,-46.78055953979492,ida,1464637042000
551,15688,-23.627845764160156,-46.82352066040039,ida,1464637056000
551,15684,-23.647724151611328,-46.80329132080078,volta,1464636989000
551,15646,-23.620041666666665,-46.81409444444444,ida,1464636866000
551,15686,-23.659247222222223,-46.76743333333334,volta,1464636666000
551,15682,-23.64439582824707,-46.80850601196289,ida,1464637032000
551,15653,-23.629083333333334,-46.826077777777776,volta,1464636818000
551,15685,-23.653249740600586,-46.7777214050293,volta,1464637029000
551,15681,-23.639902114868164,-46.78055953979492,ida,1464637042000
551,15688,-23.627845764160156,-46.82352066040039,ida,1464637056000
551,15684,-23.647724151611328,-46.80329132080078,volta,1464636989000
551,15646,-23.620041666666665,-46.81409444444444,ida,1464636866000
551,15686,-23.659247222222223,-46.76743333333334,volta,1464636666000
551,15682,-23.64439582824707,-46.80850601196289,ida,1464637032000
551,15653,-23.629083333333334,-46.826077777777776,volta,1464636818000
551,15685,-23.653249740600586,-46.7777214050293,volta,1464637029000
551,15681,-23.639902114868164,-46.78055953979492,ida,1464637042000
551,15688,-23.627845764160156,-46.82352066040039,ida,1464637056000
551,15684,-23.647724151611328,-46.80329132080078,volta,1464636989000
551,15646,-23.620041666666665,-46.81409444444444,ida,1464636866000
551,15686,-23.659247222222223,-46.76743333333334,volta,1464636666000
551,15682,-23.64439582824707,-46.80850601196289,ida,1464637032000
551,15653,-23.629083333333334,-46.826077777777776,volta,1464636818000
551,15685,-23.653249740600586,-46.7777214050293,volta,1464637029000
551,15681,-23.639902114868164,-46.78055953979492,ida,1464637042000
551,15688,-23.627845764160156,-46.82352066040039,ida,1464637056000
551,15684,-23.647724151611328,-46.80329132080078,volta,1464636989000
551,15646,-23.620041666666665,-46.81409444444444,ida,1464636866000
551,15686,-23.659247222222223,-46.76743333333334,volta,1464636666000
551,15682,-23.64439582824707,-46.80850601196289,ida,1464637032000
551,15653,-23.629083333333334,-46.826077777777776,volta,1464636818000
558,12271,-23.706144332885742,-46.78430938720703,volta,1464637038000
558,12201,-23.728538513183594,-46.7861328125,ida,1464636836000
558,12281,-23.659502777777778,-46.76714444444445,volta,1464637053000
558,12251,-23.798072814941406,-46.816993713378906,volta,1464636953000
558,12291,-23.80463981628418,-46.82896423339844,ida,1464636937000
076,41412,-23.54841111111111,-46.351752777777776,volta,1464636956000
076,41410,-23.52457046508789,-46.549434661865234,volta,1464637015000
076,41392,-23.495529174804688,-46.45233154296875,ida,1464636664000
076,41390,-23.52881622314453,-46.59907150268555,ida,1464637023000
076,41388,-23.517955780029297,-46.52316665649414,ida,1464637025000
417,23067,-23.476177777777778,-46.89686666666667,volta,1464637060000
417,23069,-23.507916666666667,-46.87021111111111,volta,1464636985000
417,2048,-23.512835000000003,-46.87506666666666,volta,1464637005240
076,41412,-23.54841111111111,-46.351752777777776,volta,1464636956000
076,41410,-23.52457046508789,-46.549434661865234,volta,1464637015000
076,41392,-23.495529174804688,-46.45233154296875,ida,1464636664000
076,41390,-23.52881622314453,-46.59907150268555,ida,1464637023000
076,41388,-23.517955780029297,-46.52316665649414,ida,1464637025000
058,20002,-23.550819396972656,-46.7397575378418,ida,1464637055000
058,20003,-23.510303497314453,-46.7881965637207,ida,1464637044000
058,20004,-23.564733333333333,-46.692933333333336,ida,1464636701000
058,20010,-23.55601692199707,-46.70451354980469,volta,1464637059000
058,20005,-23.554096221923828,-46.70848083496094,volta,1464637029000
058,20752,-23.519479751586914,-46.77582550048828,volta,1464637048000
058,20006,-23.544580459594727,-46.733848571777344,volta,1464636971000
058,20002,-23.550819396972656,-46.7397575378418,ida,1464637055000
058,20003,-23.510303497314453,-46.7881965637207,ida,1464637044000
058,20004,-23.564733333333333,-46.692933333333336,ida,1464636701000
058,20010,-23.55601692199707,-46.70451354980469,volta,1464637059000
058,20005,-23.554096221923828,-46.70848083496094,volta,1464637029000
058,20752,-23.519479751586914,-46.77582550048828,volta,1464637048000
058,20006,-23.544580459594727,-46.733848571777344,volta,1464636971000
088,41564,-23.512080555555556,-46.36533611111111,volta,1464636512000
088,41803,-23.539194107055664,-46.36517333984375,volta,1464637022000
088,41570,-23.537328720092773,-46.36180877685547,ida,1464637051000
088,41558,-23.51258087158203,-46.34400177001953,volta,1464637042000
088,41566,-23.522090911865234,-46.34016036987305,ida,1464637040000
088,41562,-23.49421388888889,-46.40173055555555,volta,1464636844000
088,41568,-23.52066993713379,-46.386878967285156,volta,1464637013000
059,21222,-23.56529426574707,-46.814762115478516,ida,1464637065000
059,21184,-23.573612213134766,-46.73638916015625,ida,1464636974000
